file_path,file_name,source,split,class,label_encoded
../../data/spaete_splits/only_uu/train/covid/C7a.jpg,C7a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C3a.jpg,C3a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C35a.jpg,C35a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C93a.jpg,C93a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C110a.jpg,C110a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C25a.jpg,C25a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C87a.jpg,C87a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C2a.jpg,C2a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C94a.jpg,C94a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C42a.jpg,C42a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C43a.jpg,C43a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C61a.jpg,C61a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C49a.jpg,C49a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C10a.jpg,C10a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C45a.jpg,C45a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C92a.jpg,C92a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C52a.jpg,C52a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C65a.jpg,C65a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C16a.jpg,C16a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C80a.jpg,C80a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C47a.jpg,C47a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C71a.jpg,C71a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C107a.jpg,C107a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C83a.jpg,C83a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C30a.jpg,C30a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C9a.jpg,C9a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C21a.jpg,C21a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C1a.jpg,C1a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C77a.jpg,C77a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C55a.jpg,C55a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C58a.jpg,C58a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C38a.jpg,C38a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C95a.jpg,C95a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C100a.jpg,C100a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C90a.jpg,C90a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C37a.jpg,C37a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C57a.jpg,C57a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C32a.jpg,C32a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C13a.jpg,C13a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C96a.jpg,C96a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C44a.jpg,C44a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C40a.jpg,C40a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C23a.jpg,C23a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C53a.jpg,C53a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C109a.jpg,C109a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C19a.jpg,C19a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C73a.jpg,C73a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C22a.jpg,C22a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C67a.jpg,C67a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C75a.jpg,C75a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C5a.jpg,C5a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C101a.jpg,C101a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C11a.jpg,C11a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C91a.jpg,C91a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C76a.jpg,C76a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C20a.jpg,C20a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C70a.jpg,C70a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C66a.jpg,C66a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C8a.jpg,C8a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C106a.jpg,C106a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C85a.jpg,C85a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C82a.jpg,C82a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C27a.jpg,C27a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C12a.jpg,C12a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C78a.jpg,C78a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C39a.jpg,C39a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C98a.jpg,C98a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C54a.jpg,C54a.jpg,UKU_old_split,train,C,1
../../data/spaete_splits/only_uu/train/covid/C108a.jpg,C108a.jpg,UKU_old_split,train,C,1
../../data/segmentation_test/raw/C59.png,C59.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB46.png,NB46.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB663.png,NB663.png,UKU_all,train,H,3
../../data/segmentation_test/raw/V29.png,V29.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB626.png,NB626.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P150.png,P150.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB696.png,NB696.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB298.png,NB298.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB557.png,NB557.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B64.png,B64.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB474.png,NB474.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C7.png,C7.png,UKU_all,train,C,1
../../data/segmentation_test/raw/P13.png,P13.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB195.png,NB195.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB322.png,NB322.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB522.png,NB522.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C6.png,C6.png,UKU_all,test,C,1
../../data/segmentation_test/raw/NB208.png,NB208.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P87.png,P87.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB441.png,NB441.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB300.png,NB300.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB26.png,NB26.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB248.png,NB248.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB233.png,NB233.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB347.png,NB347.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB709.png,NB709.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B61.png,B61.png,UKU_all,test,B,0
../../data/segmentation_test/raw/NB329.png,NB329.png,UKU_all,test,H,3
../../data/segmentation_test/raw/C51.png,C51.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB123.png,NB123.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB107.png,NB107.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB394.png,NB394.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C20.png,C20.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB56.png,NB56.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB451.png,NB451.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB640.png,NB640.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB324.png,NB324.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB652.png,NB652.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P131.png,P131.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB70.png,NB70.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P111.png,P111.png,UKU_all,train,F,2
../../data/segmentation_test/raw/P103.png,P103.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB740.png,NB740.png,UKU_all,test,H,3
../../data/segmentation_test/raw/P38.png,P38.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB678.png,NB678.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB481.png,NB481.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C2.png,C2.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB146.png,NB146.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB734.png,NB734.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P49.png,P49.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB299.png,NB299.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B123.png,B123.png,UKU_all,train,B,0
../../data/segmentation_test/raw/V30.png,V30.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB726.png,NB726.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B44.png,B44.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB538.png,NB538.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB655.png,NB655.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB75.png,NB75.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C57.png,C57.png,UKU_all,test,C,1
../../data/segmentation_test/raw/NB426.png,NB426.png,UKU_all,test,H,3
../../data/segmentation_test/raw/B108.png,B108.png,UKU_all,train,B,0
../../data/segmentation_test/raw/C24.png,C24.png,UKU_all,test,C,1
../../data/segmentation_test/raw/NB117.png,NB117.png,UKU_all,train,H,3
../../data/segmentation_test/raw/V28.png,V28.png,UKU_all,test,V,4
../../data/segmentation_test/raw/NB685.png,NB685.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB584.png,NB584.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB454.png,NB454.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB670.png,NB670.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB666.png,NB666.png,UKU_all,train,H,3
../../data/segmentation_test/raw/V62.png,V62.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB373.png,NB373.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB141.png,NB141.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB559.png,NB559.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P144.png,P144.png,UKU_all,test,F,2
../../data/segmentation_test/raw/NB221.png,NB221.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B7.png,B7.png,UKU_all,test,B,0
../../data/segmentation_test/raw/V60.png,V60.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB278.png,NB278.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB112.png,NB112.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB253.png,NB253.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB110.png,NB110.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C17.png,C17.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB205.png,NB205.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB61.png,NB61.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB503.png,NB503.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB664.png,NB664.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C56.png,C56.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB518.png,NB518.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB189.png,NB189.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P83.png,P83.png,UKU_all,train,F,2
../../data/segmentation_test/raw/B65.png,B65.png,UKU_all,test,B,0
../../data/segmentation_test/raw/NB170.png,NB170.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P65.png,P65.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB397.png,NB397.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB710.png,NB710.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB733.png,NB733.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB619.png,NB619.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB539.png,NB539.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB550.png,NB550.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB293.png,NB293.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB714.png,NB714.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB404.png,NB404.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB229.png,NB229.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C50.png,C50.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB457.png,NB457.png,UKU_all,test,H,3
../../data/segmentation_test/raw/B59.png,B59.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB544.png,NB544.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB51.png,NB51.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B83.png,B83.png,UKU_all,train,B,0
../../data/segmentation_test/raw/C87.png,C87.png,UKU_all,train,C,1
../../data/segmentation_test/raw/C93.png,C93.png,UKU_all,train,C,1
../../data/segmentation_test/raw/B124.png,B124.png,UKU_all,test,B,0
../../data/segmentation_test/raw/V12.png,V12.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB594.png,NB594.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB136.png,NB136.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB675.png,NB675.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB593.png,NB593.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB658.png,NB658.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB570.png,NB570.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P130.png,P130.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB411.png,NB411.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB39.png,NB39.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C10.png,C10.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB68.png,NB68.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB590.png,NB590.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB219.png,NB219.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB657.png,NB657.png,UKU_all,train,H,3
../../data/segmentation_test/raw/V74.png,V74.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB444.png,NB444.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB153.png,NB153.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B9.png,B9.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB296.png,NB296.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B106.png,B106.png,UKU_all,test,B,0
../../data/segmentation_test/raw/C72.png,C72.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB291.png,NB291.png,UKU_all,train,H,3
../../data/segmentation_test/raw/V34.png,V34.png,UKU_all,train,V,4
../../data/segmentation_test/raw/B13.png,B13.png,UKU_all,test,B,0
../../data/segmentation_test/raw/NB700.png,NB700.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P101.png,P101.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB435.png,NB435.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB326.png,NB326.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB239.png,NB239.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB177.png,NB177.png,UKU_all,test,H,3
../../data/segmentation_test/raw/V59.png,V59.png,UKU_all,test,V,4
../../data/segmentation_test/raw/NB352.png,NB352.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB308.png,NB308.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB672.png,NB672.png,UKU_all,test,H,3
../../data/segmentation_test/raw/B85.png,B85.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB681.png,NB681.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB687.png,NB687.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB52.png,NB52.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB339.png,NB339.png,UKU_all,test,H,3
../../data/segmentation_test/raw/P88.png,P88.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB383.png,NB383.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C84.png,C84.png,UKU_all,train,C,1
../../data/segmentation_test/raw/P81.png,P81.png,UKU_all,test,F,2
../../data/segmentation_test/raw/NB62.png,NB62.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB186.png,NB186.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB406.png,NB406.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB401.png,NB401.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB458.png,NB458.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB101.png,NB101.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB449.png,NB449.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P89.png,P89.png,UKU_all,test,F,2
../../data/segmentation_test/raw/C44.png,C44.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB398.png,NB398.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB249.png,NB249.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B20.png,B20.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB476.png,NB476.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB520.png,NB520.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB616.png,NB616.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB284.png,NB284.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB679.png,NB679.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB67.png,NB67.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB325.png,NB325.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB572.png,NB572.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P92.png,P92.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB344.png,NB344.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB57.png,NB57.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB175.png,NB175.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB242.png,NB242.png,UKU_all,test,H,3
../../data/segmentation_test/raw/V4.png,V4.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB345.png,NB345.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB560.png,NB560.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB321.png,NB321.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB631.png,NB631.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB261.png,NB261.png,UKU_all,train,H,3
../../data/segmentation_test/raw/V25.png,V25.png,UKU_all,train,V,4
../../data/segmentation_test/raw/NB690.png,NB690.png,UKU_all,test,H,3
../../data/segmentation_test/raw/C30.png,C30.png,UKU_all,train,C,1
../../data/segmentation_test/raw/NB220.png,NB220.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB453.png,NB453.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB313.png,NB313.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B114.png,B114.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB712.png,NB712.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB535.png,NB535.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P26.png,P26.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB602.png,NB602.png,UKU_all,train,H,3
../../data/segmentation_test/raw/B41.png,B41.png,UKU_all,test,B,0
../../data/segmentation_test/raw/NB309.png,NB309.png,UKU_all,train,H,3
../../data/segmentation_test/raw/C101.png,C101.png,UKU_all,train,C,1
../../data/segmentation_test/raw/P105.png,P105.png,UKU_all,train,F,2
../../data/segmentation_test/raw/V32.png,V32.png,UKU_all,test,V,4
../../data/segmentation_test/raw/NB164.png,NB164.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB29.png,NB29.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB471.png,NB471.png,UKU_all,train,H,3
../../data/segmentation_test/raw/P96.png,P96.png,UKU_all,train,F,2
../../data/segmentation_test/raw/P137.png,P137.png,UKU_all,test,F,2
../../data/segmentation_test/raw/B111.png,B111.png,UKU_all,train,B,0
../../data/segmentation_test/raw/NB69.png,NB69.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB212.png,NB212.png,UKU_all,test,H,3
../../data/segmentation_test/raw/B116.png,B116.png,UKU_all,test,B,0
../../data/segmentation_test/raw/P124.png,P124.png,UKU_all,train,F,2
../../data/segmentation_test/raw/NB568.png,NB568.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB370.png,NB370.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB390.png,NB390.png,UKU_all,train,H,3
../../data/segmentation_test/raw/NB270.png,NB270.png,UKU_all,test,H,3
../../data/segmentation_test/raw/NB561.png,NB561.png,UKU_all,train,H,3
